Make,Model,Year,Rating
Chrysler,300,2012,4.4 
Chrysler,300,2011,3.5 
Chrysler,Pacifica,2020,4.5 
Chrysler,Pacifica,2019,4.5 
Chrysler,Pacifica,2018,4.6 
Chrysler,Pacifica,2017,4.6 
Chrysler,Pacifica Hybrid,2018,4.6 
Chrysler,Pacifica Hybrid,2017,4.6 
Dodge,Charger,2019,3.7 
Dodge,Charger,2018,3.7 
Dodge,Charger,2017,3.7 
Dodge,Charger,2016,3.8 
Dodge,Charger,2015,3.8 
Dodge,Charger,2014,3.5 
Dodge,Charger,2013,3.5 
Dodge,Charger,2012,3.6 
Dodge,Durango,2020,3.2 
Dodge,Durango,2019,3.2 
Dodge,Durango,2018,3.2 
Dodge,Durango,2017,3.2 
Dodge,Durango,2016,3.3 
Dodge,Durango,2015,3.3 
Dodge,Durango,2014,3.5 
Dodge,Durango,2013,3.5 
Dodge,Durango,2012,3.6 
Dodge,Durango,2011,2.8 
Dodge,Journey,2019,2.9 
Dodge,Journey,2018,2.9 
Dodge,Journey,2017,3.0 
Dodge,Journey,2016,3.0 
Dodge,Journey,2015,3.1 
Dodge,Journey,2014,3.2 
Dodge,Journey,2013,3.2 
Dodge,Journey,2012,3.0 
Dodge,Grand Caravan Passenger,2019,3.6 
Dodge,Grand Caravan Passenger,2018,3.7 
Dodge,Grand Caravan Passenger,2017,3.7 
Dodge,Grand Caravan Passenger,2016,3.8 
Dodge,Grand Caravan Passenger,2015,3.8 
Dodge,Grand Caravan Passenger,2014,3.4 
Dodge,Grand Caravan Passenger,2013,3.4 
Dodge,Grand Caravan Passenger,2012,3.5 
Dodge,Challenger,2019,4.0 
Dodge,Challenger,2018,4.1 
Dodge,Challenger,2017,4.1 
Dodge,Challenger,2016,4.2 
Dodge,Challenger,2014,3.4 
Dodge,Challenger,2013,3.5 
Dodge,Challenger,2012,3.5 
Dodge,Challenger,2011,2.8 
FIAT,500X,2019,3.8 
FIAT,500X,2018,3.8 
FIAT,500X,2017,3.8 
FIAT,500X,2016,3.9 
FIAT,500L,2017,3.0 
FIAT,500L,2016,3.1 
FIAT,500L,2015,3.1 
FIAT,500L,2014,3.2 
FIAT,500e,2019,3.5 
FIAT,500e,2018,3.5 
FIAT,500e,2017,3.3 
FIAT,500e,2016,3.7 
FIAT,500e,2015,3.8 
FIAT,500e,2014,3.5 
FIAT,500e,2013,3.5 
FIAT,500,2019,3.5 
FIAT,500,2018,3.5 
FIAT,500,2017,3.3 
FIAT,500,2016,3.7 
FIAT,500,2015,3.8 
FIAT,500,2014,3.5 
FIAT,500,2013,3.5 
FIAT,500,2012,3.6 
FIAT,500 Abarth,2019,3.5 
FIAT,500 Abarth,2018,3.5 
FIAT,500 Abarth,2017,3.3 
FIAT,500 Abarth,2015,3.8 
FIAT,500 Abarth,2014,3.5 
FIAT,124 Spider,2019,4.5 
FIAT,124 Spider,2018,4.5 
FIAT,124 Spider,2017,4.6 
FIAT,500c,2019,3.5 
FIAT,500c,2018,3.5 
FIAT,500c,2017,3.3 
FIAT,500c,2015,3.8 
FIAT,500c,2014,3.5 
FIAT,500c Abarth,2019,3.5 
FIAT,500c Abarth,2018,3.5 
FIAT,500c Abarth,2017,3.3 
Ford,Fiesta,2019,4.2 
Ford,Fiesta,2018,4.2 
Ford,Fiesta,2017,4.4 
Ford,Fiesta,2016,4.4 
Ford,Fiesta,2015,4.5 
Ford,Fiesta,2014,3.6 
Ford,Fiesta,2013,3.6 
Ford,Fiesta,2012,3.7 
Ford,Fiesta,2011,3.9 
Ford,Focus,2018,4.1 
Ford,Focus,2017,4.2 
Ford,Focus,2016,4.2 
Ford,Focus,2015,4.3 
Ford,Focus,2014,3.5 
Ford,Focus,2013,3.5 
Ford,Focus,2012,3.6 
Ford,Fusion,2020,4.1 
Ford,Fusion,2019,4.1 
Ford,Fusion,2018,4.1 
Ford,Fusion,2017,4.2 
Ford,Fusion,2016,4.2 
Ford,Fusion,2015,4.3 
Ford,Fusion,2014,3.9 
Ford,Fusion,2013,4.0 
Ford,Fusion,2012,3.4 
Ford,Fusion,2011,3.5 
Ford,Fusion Energi,2019,4.1 
Ford,Fusion Energi,2018,4.1 
Ford,Fusion Energi,2017,4.2 
Ford,Fusion Energi,2016,4.2 
Ford,Fusion Energi,2015,4.3 
Ford,Fusion Energi,2014,3.9 
Ford,Fusion Energi,2013,4.0 
Ford,Taurus,2019,3.1 
Ford,Taurus,2018,3.1 
Ford,Taurus,2017,3.1 
Ford,Taurus,2016,3.2 
Ford,Taurus,2015,3.2 
Ford,Taurus,2014,3.6 
Ford,Taurus,2013,3.7 
Ford,Taurus,2012,3.7 
Ford,Taurus,2011,3.8 
Ford,EcoSport,2019,3.9 
Ford,EcoSport,2018,3.9 
Ford,Edge,2019,3.8 
Ford,Edge,2018,3.8 
Ford,Edge,2017,3.9 
Ford,Edge,2016,3.9 
Ford,Edge,2015,4.0 
Ford,Edge,2014,3.8 
Ford,Edge,2013,3.9 
Ford,Edge,2012,3.9 
Ford,Edge,2011,3.4 
Ford,Escape,2019,4.1 
Ford,Escape,2018,4.1 
Ford,Escape,2017,4.1 
Ford,Escape,2016,3.9 
Ford,Escape,2015,4.0 
Ford,Escape,2014,3.9 
Ford,Escape,2013,3.9 
Ford,Escape,2012,3.0 
Ford,Expedition,2020,4.7 
Ford,Expedition,2019,4.7 
Ford,Expedition,2018,4.8 
Ford,Expedition,2017,3.9 
Ford,Expedition,2016,4.0 
Ford,Expedition,2015,4.0 
Ford,Expedition,2014,3.6 
Ford,Expedition,2013,3.7 
Ford,Expedition,2012,3.7 
Ford,Expedition MAX,2020,4.7 
Ford,Expedition MAX,2019,4.7 
Ford,Expedition MAX,2018,4.8 
Ford,Explorer,2019,3.8 
Ford,Explorer,2018,3.7 
Ford,Explorer,2017,3.8 
Ford,Explorer,2016,3.8 
Ford,Explorer,2015,3.9 
Ford,Explorer,2014,3.6 
Ford,Explorer,2013,3.7 
Ford,Explorer,2012,3.7 
Ford,Explorer,2011,3.7 
Ford,Flex,2019,3.7 
Ford,Flex,2018,3.8 
Ford,Flex,2017,3.8 
Ford,Flex,2016,3.9 
Ford,Flex,2015,3.9 
Ford,Flex,2014,3.8 
Ford,Flex,2013,3.9 
Ford,Flex,2012,3.9 
Ford,Flex,2011,3.9 
Ford,F150 Regular Cab,2019,4.4 
Ford,F150 Regular Cab,2018,4.5 
Ford,F150 Regular Cab,2017,4.5 
Ford,F150 Regular Cab,2016,4.6 
Ford,F150 Regular Cab,2015,4.6 
Ford,F150 Regular Cab,2014,4.0 
Ford,F150 Regular Cab,2013,4.1 
Ford,F150 Regular Cab,2012,4.1 
Ford,F150 Regular Cab,2011,3.6 
Ford,F150 Super Cab,2019,4.4 
Ford,F150 Super Cab,2018,4.5 
Ford,F150 Super Cab,2017,4.5 
Ford,F150 Super Cab,2016,4.6 
Ford,F150 Super Cab,2015,4.6 
Ford,F150 Super Cab,2014,4.0 
Ford,F150 Super Cab,2013,4.1 
Ford,F150 Super Cab,2012,4.1 
Ford,F150 Super Cab,2011,4.0 
Ford,F150 SuperCrew Cab,2020,4.4 
Ford,F150 SuperCrew Cab,2019,4.4 
Ford,F150 SuperCrew Cab,2018,4.5 
Ford,F150 SuperCrew Cab,2017,4.5 
Ford,F150 SuperCrew Cab,2016,4.6 
Ford,F150 SuperCrew Cab,2015,4.6 
Ford,F150 SuperCrew Cab,2014,4.0 
Ford,F150 SuperCrew Cab,2013,4.1 
Ford,F150 SuperCrew Cab,2012,4.1 
Ford,F150 SuperCrew Cab,2011,3.6 
Ford,F250 Super Duty Crew Cab,2019,4.4 
Ford,F250 Super Duty Crew Cab,2018,4.5 
Ford,F250 Super Duty Crew Cab,2017,4.6 
Ford,F250 Super Duty Crew Cab,2016,3.7 
Ford,F250 Super Duty Crew Cab,2015,3.7 
Ford,F250 Super Duty Crew Cab,2014,3.8 
Ford,F250 Super Duty Crew Cab,2013,3.8 
Ford,F250 Super Duty Crew Cab,2012,3.9 
Ford,F250 Super Duty Crew Cab,2011,3.9 
Ford,F250 Super Duty Regular Cab,2019,4.4 
Ford,F250 Super Duty Regular Cab,2018,4.5 
Ford,F250 Super Duty Regular Cab,2017,4.6 
Ford,F250 Super Duty Regular Cab,2016,3.7 
Ford,F250 Super Duty Regular Cab,2015,3.7 
Ford,F250 Super Duty Regular Cab,2014,3.8 
Ford,F250 Super Duty Regular Cab,2013,3.8 
Ford,F250 Super Duty Regular Cab,2012,3.9 
Ford,F250 Super Duty Regular Cab,2011,3.9 
Ford,F250 Super Duty Super Cab,2019,4.4 
Ford,F250 Super Duty Super Cab,2018,4.5 
Ford,F250 Super Duty Super Cab,2017,4.6 
Ford,F250 Super Duty Super Cab,2016,3.7 
Ford,F250 Super Duty Super Cab,2015,3.7 
Ford,F250 Super Duty Super Cab,2014,3.8 
Ford,F250 Super Duty Super Cab,2013,3.8 
Ford,F250 Super Duty Super Cab,2012,3.9 
Ford,F250 Super Duty Super Cab,2011,3.9 
Ford,F350 Super Duty Crew Cab,2019,4.4 
Ford,F350 Super Duty Crew Cab,2018,4.5 
Ford,F350 Super Duty Crew Cab,2017,4.6 
Ford,F350 Super Duty Crew Cab,2016,3.7 
Ford,F350 Super Duty Crew Cab,2015,3.7 
Ford,F350 Super Duty Crew Cab,2014,3.8 
Ford,F350 Super Duty Crew Cab,2013,3.8 
Ford,F350 Super Duty Crew Cab,2012,3.9 
Ford,F350 Super Duty Regular Cab,2018,4.5 
Ford,F350 Super Duty Regular Cab,2017,4.6 
Ford,F350 Super Duty Regular Cab,2016,3.7 
Ford,F350 Super Duty Regular Cab,2015,3.7 
Ford,F350 Super Duty Regular Cab,2014,3.8 
Ford,F350 Super Duty Regular Cab,2013,3.8 
Ford,F350 Super Duty Regular Cab,2012,3.9 
Ford,F350 Super Duty Super Cab,2019,4.4 
Ford,F350 Super Duty Super Cab,2018,4.5 
Ford,F350 Super Duty Super Cab,2017,4.6 
Ford,F350 Super Duty Super Cab,2016,3.7 
Ford,F350 Super Duty Super Cab,2015,3.7 
Ford,F350 Super Duty Super Cab,2014,3.8 
Ford,F350 Super Duty Super Cab,2013,3.8 
Ford,F350 Super Duty Super Cab,2012,3.9 
Ford,F450 Super Duty Crew Cab,2019,4.4 
Ford,F450 Super Duty Crew Cab,2018,4.5 
Ford,F450 Super Duty Crew Cab,2017,4.6 
Ford,F450 Super Duty Crew Cab,2016,3.7 
Ford,F450 Super Duty Crew Cab,2015,3.7 
Ford,F450 Super Duty Crew Cab,2014,3.8 
Ford,F450 Super Duty Crew Cab,2013,3.8 
Ford,F450 Super Duty Crew Cab,2012,3.9 
Ford,C-MAX Hybrid,2018,3.9 
Ford,C-MAX Hybrid,2017,3.9 
Ford,C-MAX Hybrid,2016,4.0 
Ford,Escape,2019,4.1 
Ford,Escape,2018,4.1 
Ford,Escape,2017,4.1 
Ford,Escape,2016,3.9 
Ford,Escape,2015,4.0 
Ford,Escape,2014,3.9 
Ford,Escape,2013,3.9 
Ford,Escape,2012,3.0 
Ford,Mustang,2019,4.6 
Ford,Mustang,2018,4.6 
Ford,Mustang,2017,4.7 
Ford,Mustang,2016,4.7 
Ford,Mustang,2014,3.9 
Ford,Mustang,2013,3.9 
Ford,Mustang,2012,4.0 
Ford,Mustang,2011,3.7 
Ford,Fiesta,2019,4.2 
Ford,Fiesta,2018,4.2 
Ford,Fiesta,2017,4.4 
Ford,Fiesta,2016,4.4 
Ford,Fiesta,2015,4.5 
Ford,Fiesta,2014,3.6 
Ford,Fiesta,2013,3.6 
Ford,Fiesta,2012,3.7 
Ford,Fiesta,2011,3.9 
Genesis,G80,2019,4.4 
Genesis,G80,2018,4.3 
Genesis,G80,2017,4.4 
GMC,Acadia,2020,4.1 
GMC,Acadia,2019,4.1 
GMC,Acadia,2018,4.2 
GMC,Acadia,2017,4.2 
GMC,Acadia,2016,3.6 
GMC,Acadia,2015,3.6 
GMC,Acadia,2014,4.1 
GMC,Acadia,2013,4.1 
GMC,Acadia,2012,4.2 
GMC,Acadia,2011,3.5 
GMC,Terrain,2017,3.4 
GMC,Terrain,2016,3.4 
GMC,Terrain,2015,3.4 
GMC,Terrain,2014,3.7 
GMC,Terrain,2013,3.7 
GMC,Terrain,2012,3.6 
GMC,Yukon,2020,4.3 
GMC,Yukon,2019,4.3 
GMC,Yukon,2018,4.4 
GMC,Yukon,2017,4.4 
GMC,Yukon,2016,4.5 
GMC,Yukon,2015,4.5 
GMC,Yukon,2014,3.7 
GMC,Yukon,2013,3.7 
GMC,Yukon,2012,3.8 
GMC,Yukon XL,2020,4.3 
GMC,Yukon XL,2019,4.3 
GMC,Yukon XL,2018,4.4 
GMC,Yukon XL,2017,4.4 
GMC,Yukon XL,2016,4.5 
GMC,Yukon XL,2015,4.5 
GMC,Canyon Crew Cab,2019,4.2 
GMC,Canyon Crew Cab,2018,4.2 
GMC,Canyon Crew Cab,2017,4.3 
GMC,Canyon Crew Cab,2016,4.3 
GMC,Canyon Crew Cab,2015,4.4 
GMC,Canyon Crew Cab,2012,3.0 
GMC,Canyon Extended Cab,2019,4.2 
GMC,Canyon Extended Cab,2018,4.2 
GMC,Canyon Extended Cab,2017,4.3 
GMC,Canyon Extended Cab,2016,4.3 
GMC,Canyon Extended Cab,2015,4.4 
GMC,Canyon Extended Cab,2012,3.0 
GMC,Sierra 1500 Crew Cab,2019,4.3 
GMC,Sierra 1500 Crew Cab,2018,4.0 
GMC,Sierra 1500 Crew Cab,2017,4.1 
GMC,Sierra 1500 Crew Cab,2016,4.1 
GMC,Sierra 1500 Crew Cab,2015,4.2 
GMC,Sierra 1500 Crew Cab,2014,3.9 
GMC,Sierra 1500 Crew Cab,2013,3.7 
GMC,Sierra 1500 Crew Cab,2012,3.7 
GMC,Sierra 1500 Double Cab,2019,4.3 
GMC,Sierra 1500 Double Cab,2018,4.0 
GMC,Sierra 1500 Double Cab,2017,4.1 
GMC,Sierra 1500 Double Cab,2016,4.1 
GMC,Sierra 1500 Double Cab,2015,4.2 
GMC,Sierra 1500 Double Cab,2014,3.9 
GMC,Sierra 1500 Regular Cab,2019,4.3 
GMC,Sierra 1500 Regular Cab,2018,4.0 
GMC,Sierra 1500 Regular Cab,2017,4.1 
GMC,Sierra 1500 Regular Cab,2016,4.1 
GMC,Sierra 1500 Regular Cab,2015,4.2 
GMC,Sierra 1500 Regular Cab,2014,3.9 
GMC,Sierra 1500 Regular Cab,2013,3.7 
GMC,Sierra 1500 Regular Cab,2012,3.7 
GMC,Sierra 2500 HD Crew Cab,2020,4.2 
GMC,Sierra 2500 HD Crew Cab,2019,4.0 
GMC,Sierra 2500 HD Crew Cab,2018,4.0 
GMC,Sierra 2500 HD Crew Cab,2017,4.1 
GMC,Sierra 2500 HD Crew Cab,2016,4.1 
GMC,Sierra 2500 HD Crew Cab,2014,3.6 
GMC,Sierra 2500 HD Crew Cab,2013,3.7 
GMC,Sierra 2500 HD Crew Cab,2012,3.7 
GMC,Sierra 2500 HD Double Cab,2019,4.0 
GMC,Sierra 2500 HD Double Cab,2018,4.0 
GMC,Sierra 2500 HD Double Cab,2017,4.1 
GMC,Sierra 2500 HD Double Cab,2016,4.1 
GMC,Sierra 2500 HD Regular Cab,2018,4.0 
GMC,Sierra 2500 HD Regular Cab,2017,4.1 
GMC,Sierra 2500 HD Regular Cab,2014,3.6 
GMC,Sierra 2500 HD Regular Cab,2013,3.7 
GMC,Sierra 2500 HD Regular Cab,2012,3.7 
GMC,Sierra 3500 HD Crew Cab,2020,4.2 
GMC,Sierra 3500 HD Crew Cab,2019,4.0 
GMC,Sierra 3500 HD Crew Cab,2018,4.0 
GMC,Sierra 3500 HD Crew Cab,2017,4.1 
GMC,Sierra 3500 HD Crew Cab,2016,4.1 
GMC,Sierra 3500 HD Crew Cab,2014,3.6 
GMC,Sierra 3500 HD Crew Cab,2013,3.7 
GMC,Sierra 3500 HD Crew Cab,2012,3.7 
GMC,Sierra 3500 HD Double Cab,2017,4.1 
GMC,Sierra 3500 HD Double Cab,2016,4.1 
GMC,Sierra 3500 HD Regular Cab,2017,4.1 
GMC,Sierra 3500 HD Regular Cab,2016,4.1 
GMC,Sierra 3500 HD Regular Cab,2014,3.6 
GMC,Sierra 3500 HD Regular Cab,2013,3.7 
GMC,Sierra 3500 HD Regular Cab,2012,3.7 
Honda,Accord,2020,4.8 
Honda,Accord,2019,4.7 
Honda,Accord,2018,4.8 
Honda,Accord,2017,4.6 
Honda,Accord,2016,4.7 
Honda,Accord,2015,4.7 
Honda,Accord,2014,4.1 
Honda,Accord,2013,4.1 
Honda,Accord,2012,4.0 
Honda,Accord,2011,3.9 
Honda,Accord Hybrid,2020,4.8 
Honda,Accord Hybrid,2019,4.8 
Honda,Accord Hybrid,2018,4.8 
Honda,Accord Hybrid,2017,4.6 
Honda,Accord Hybrid,2015,4.7 
Honda,Accord Hybrid,2014,4.1 
Honda,Civic,2020,4.6 
Honda,Civic,2019,4.6 
Honda,Civic,2018,4.7 
Honda,Civic,2017,4.7 
Honda,Civic,2016,4.8 
Honda,Civic,2015,4.6 
Honda,Civic,2013,4.0 
Honda,Civic,2012,3.8 
Honda,Civic Type R,2019,4.7 
Honda,Civic Type R,2018,4.7 
Honda,Civic Type R,2017,4.7 
Honda,Clarity Electric,2019,4.7 
Honda,Clarity Electric,2018,4.7 
Honda,Clarity Fuel Cell,2019,4.7 
Honda,Clarity Fuel Cell,2018,4.7 
Honda,Clarity Plug-in Hybrid,2019,4.7 
Honda,Clarity Plug-in Hybrid,2018,4.7 
Honda,Fit,2019,4.6 
Honda,Fit,2018,4.6 
Honda,Fit,2017,4.7 
Honda,Fit,2016,4.7 
Honda,Fit,2015,4.8 
Honda,Fit,2013,3.6 
Honda,Fit,2012,4.0 
Honda,Fit,2011,4.2 
Honda,Insight,2019,4.4 
Honda,Insight,2014,3.2 
Honda,Insight,2013,3.2 
Honda,Insight,2012,3.3 
Honda,Insight,2011,2.9 
Honda,CR-V,2019,4.8 
Honda,CR-V,2018,4.8 
Honda,CR-V,2017,4.9 
Honda,CR-V,2016,4.8 
Honda,CR-V,2015,4.9 
Honda,CR-V,2014,3.8 
Honda,CR-V,2013,3.7 
Honda,CR-V,2012,3.8 
Honda,CR-V,2011,3.9 
Honda,HR-V,2019,4.6 
Honda,HR-V,2018,4.6 
Honda,HR-V,2017,4.7 
Honda,HR-V,2016,4.7 
Honda,Passport,2019,4.6 
Honda,Pilot,2020,4.7 
Honda,Pilot,2019,4.7 
Honda,Pilot,2018,4.7 
Honda,Pilot,2017,4.7 
Honda,Pilot,2016,4.8 
Honda,Pilot,2015,4.1 
Honda,Pilot,2014,3.9 
Honda,Pilot,2013,3.9 
Honda,Pilot,2012,4.0 
Honda,Pilot,2011,3.7 
Honda,Ridgeline,2019,4.3 
Honda,Ridgeline,2018,4.3 
Honda,Ridgeline,2017,4.4 
Honda,Ridgeline,2014,3.8 
Honda,Ridgeline,2013,3.8 
Honda,Ridgeline,2012,3.9 
Honda,Ridgeline,2011,3.3 
Honda,Odyssey,2020,4.6 
Honda,Odyssey,2019,4.6 
Honda,Odyssey,2018,4.7 
Honda,Odyssey,2017,4.6 
Honda,Odyssey,2016,4.6 
Honda,Odyssey,2015,4.7 
Honda,Odyssey,2014,4.5 
Honda,Odyssey,2013,4.6 
Honda,Odyssey,2012,4.6 
Honda,Odyssey,2011,4.1 
Hyundai,Accent,2020,4.3 
Hyundai,Accent,2019,4.3 
Hyundai,Accent,2018,4.4 
Hyundai,Accent,2017,4.4 
Hyundai,Accent,2016,4.5 
Hyundai,Accent,2015,4.5 
Hyundai,Accent,2014,3.3 
Hyundai,Accent,2013,3.4 
Hyundai,Accent,2012,3.4 
Hyundai,Elantra,2020,4.5 
Hyundai,Elantra,2019,4.5 
Hyundai,Elantra,2018,4.5 
Hyundai,Elantra,2017,4.5 
Hyundai,Elantra,2016,4.2 
Hyundai,Elantra,2015,4.3 
Hyundai,Elantra,2014,3.4 
Hyundai,Elantra,2012,3.5 
Hyundai,Elantra,2011,3.7 
Hyundai,Ioniq Electric,2019,4.4 
Hyundai,Ioniq Electric,2018,4.4 
Hyundai,Ioniq Electric,2017,4.5 
Hyundai,Ioniq Hybrid,2019,4.4 
Hyundai,Ioniq Hybrid,2018,4.4 
Hyundai,Ioniq Hybrid,2017,4.5 
Hyundai,Ioniq Plug-in Hybrid,2019,4.4 
Hyundai,Ioniq Plug-in Hybrid,2018,4.4 
Hyundai,Sonata,2019,4.4 
Hyundai,Sonata,2018,4.4 
Hyundai,Sonata,2017,4.5 
Hyundai,Sonata,2016,4.5 
Hyundai,Sonata,2015,4.6 
Hyundai,Sonata,2014,3.8 
Hyundai,Sonata,2013,3.8 
Hyundai,Sonata,2012,3.9 
Hyundai,Sonata,2011,4.0 
Hyundai,Sonata Hybrid,2019,4.4 
Hyundai,Sonata Hybrid,2018,4.4 
Hyundai,Sonata Hybrid,2017,4.5 
Hyundai,Sonata Hybrid,2016,4.5 
Hyundai,Sonata Plug-in Hybrid,2019,4.4 
Hyundai,Sonata Plug-in Hybrid,2018,4.4 
Hyundai,Sonata Plug-in Hybrid,2017,4.5 
Hyundai,Sonata Plug-in Hybrid,2016,4.5 
Hyundai,Kona,2020,4.5 
Hyundai,Kona,2019,4.5 
Hyundai,Kona,2018,4.5 
