,Year,Make,Model,Overall,Quality_And_Reliability,Driving_Experience,Resale
0,2016,Jeep,Patriot,62,72,69,74
0,2016,Jeep,Renegade,62,62,76,77
0,2016,Jeep,Wrangler,65,67,70,87
0,2016,Jeep,Wrangler Unlimited,65,67,70,87
0,2016,Kia,Forte,73,80,77,75
0,2016,Kia,Forte Koup,73,80,77,75
0,2016,Kia,Optima,77,78,82,77
0,2016,Kia,Optima Hybrid,77,78,82,77
0,2016,Kia,Rio,58,73,68,74
0,2016,Kia,Sedona,70,73,73,73
0,2016,Kia,Sorento,75,77,79,75
0,2016,Kia,Soul,79,88,81,84
0,2016,Kia,Sportage,73,83,79,78
0,2016,Land Rover,Discovery Sport,57,43,66,69
0,2016,Land Rover,LR4,70,74,73,65
0,2016,Land Rover,Range Rover,75,78,73,65
0,2016,Land Rover,Range Rover Sport,73,71,76,73
0,2016,Lincoln,MKC,80,76,75,72
0,2016,Lincoln,MKX,79,69,75,76
0,2016,Lincoln,MKZ,85,84,78,72
0,2016,Lincoln,Navigator,82,69,77,82
0,2016,Lincoln,Navigator L,82,69,77,82
0,2016,Mazda,CX-3,64,69,73,74
0,2016,Mazda,CX-5,67,68,73,79
0,2016,Mazda,MX-5 Miata,71,82,72,72
0,2016,Mazda,Mazda3,71,79,72,80
0,2016,Mazda,Mazda6,74,79,76,75
0,2016,Mercedes-Benz,C-Class,85,82,79,78
0,2016,Mercedes-Benz,CLA,79,77,81,83
0,2016,Mercedes-Benz,E-Class,84,84,72,71
0,2016,Mercedes-Benz,GLA,72,65,72,72
0,2016,Mercedes-Benz,GLC,78,66,82,71
0,2016,Mercedes-Benz,GLE,86,83,78,74
0,2016,Mercedes-Benz,S-Class,86,85,67,83
0,2016,MINI,Cooper Hardtop,78,85,79,67
0,2016,MINI,Cooper Hardtop 4 Door,78,85,79,67
0,2016,Mitsubishi,Outlander,70,73,70,76
0,2016,Nissan,Altima,79,84,78,78
0,2016,Nissan,Frontier,71,79,59,85
0,2016,Nissan,JUKE,59,68,74,81
0,2016,Nissan,LEAF,59,65,68,81
0,2016,Nissan,Maxima,80,79,83,72
0,2016,Nissan,Murano,73,82,72,81
0,2016,Nissan,Pathfinder,70,75,74,81
0,2016,Nissan,Rogue,72,77,72,78
0,2016,Nissan,Versa,68,82,66,73
0,2016,Nissan,Versa Note,68,82,66,73
0,2016,Porsche,911,94,94,83,73
0,2016,Porsche,Boxster,90,89,86,88
0,2016,Porsche,Cayenne,88,81,81,73
0,2016,Porsche,Cayman,87,81,86,88
0,2016,Porsche,Macan,90,85,90,69
0,2016,Scion,FR-S,61,62,76,83
0,2016,Scion,iA,63,74,71,83
0,2016,Scion,iM,68,75,74,83
0,2016,Scion,tC,68,78,71,83
0,2016,Subaru,BRZ,63,68,74,81
0,2016,Subaru,Crosstrek,75,80,83,75
0,2016,Subaru,Forester,76,86,74,78
0,2016,Subaru,Impreza Sedan,71,78,68,78
0,2016,Subaru,Impreza Wagon,71,78,68,78
0,2016,Subaru,Legacy,77,76,80,77
0,2016,Subaru,Outback,75,76,76,76
0,2016,Subaru,WRX,68,62,80,75
0,2016,Subaru,WRX STI,68,62,80,75
0,2016,Toyota,4Runner,77,77,74,89
0,2016,Toyota,Avalon,79,85,63,78
0,2016,Toyota,Camry,82,91,74,81
0,2016,Toyota,Camry Hybrid,82,91,74,81
0,2016,Toyota,Corolla,82,91,78,86
0,2016,Toyota,Highlander,79,80,79,80
0,2016,Toyota,Prius,77,83,77,82
0,2016,Toyota,Prius v,76,87,69,83
0,2016,Toyota,RAV4,79,86,77,85
0,2016,Toyota,RAV4 Hybrid,79,86,77,85
0,2016,Toyota,Sequoia,75,73,78,83
0,2016,Toyota,Sienna,75,76,73,80
0,2016,Toyota,Tacoma,70,71,65,88
0,2016,Toyota,Tundra 2WD Truck,84,90,67,91
0,2016,Toyota,Tundra 4WD Truck,84,90,67,91
0,2016,Volkswagen,Beetle Convertible,78,86,79,77
0,2016,Volkswagen,Beetle Coupe,78,86,79,77
0,2016,Volkswagen,Golf,74,74,84,74
0,2016,Volkswagen,Golf SportWagen,74,74,84,74
0,2016,Volkswagen,Jetta Sedan,76,81,80,75
0,2016,Volkswagen,Passat,79,87,77,72
0,2016,Volkswagen,Tiguan,77,83,86,74
0,2016,Volkswagen,Touareg,76,72,74,73
0,2016,Volvo,S60,78,85,65,72
0,2016,Volvo,S60 Inscription,78,85,65,72
0,2016,Volvo,V60,69,62,72,74
0,2016,Volvo,V60 Cross Country,69,62,72,74
0,2016,Volvo,XC60,76,76,70,75
0,2016,Volvo,XC70,72,67,73,74
0,2016,Volvo,XC90,67,44,82,74
0,2016,Volvo,XC90 Hybrid,67,44,82,74
0,2015,Acura,ILX,74,80,61,74
0,2015,Acura,MDX,78,75,69,73
0,2015,Acura,RDX,76,77,61,71
0,2015,Acura,RLX,81,81,68,80
0,2015,Acura,TLX,73,65,70,69
0,2015,Audi,A3,81,77,84,71
0,2015,Audi,A4,83,83,77,69
0,2015,Audi,A5,84,84,79,69
0,2015,Audi,A6,82,79,77,67
0,2015,Audi,A7,84,87,68,80
0,2015,Audi,A8,82,79,66,80
0,2015,Audi,Q3,82,84,81,69
0,2015,Audi,Q5,80,75,79,69
0,2015,Audi,Q7,74,57,78,72
0,2015,Audi,allroad,74,68,70,80
0,2015,BMW,2 Series,84,82,83,85
0,2015,BMW,3 Series,78,78,75,67
0,2015,BMW,3 Series Gran Turismo,78,78,75,67
0,2015,BMW,4 Series,85,85,86,70
0,2015,BMW,5 Series,84,84,81,66
0,2015,BMW,5 Series Gran Turismo,84,84,81,66
0,2015,BMW,6 Series,83,87,69,78
0,2015,BMW,7 Series,78,74,65,78
0,2015,BMW,X1,75,79,69,67
0,2015,BMW,X3,79,80,73,68
0,2015,BMW,X4,77,81,68,78
0,2015,BMW,X5,82,79,80,69
0,2015,BMW,X5 M,82,79,80,69
0,2015,BMW,X6,79,78,71,78
0,2015,BMW,X6 M,79,78,71,78
0,2015,Buick,Enclave,81,83,79,70
0,2015,Buick,Encore,74,74,81,75
0,2015,Buick,Verano,80,87,76,73
0,2015,Cadillac,ATS Coupe,77,75,59,73
0,2015,Cadillac,ATS Sedan,77,75,59,73
0,2015,Cadillac,CTS Sedan,79,70,69,85
0,2015,Cadillac,CTS-V Coupe,79,70,69,85
0,2015,Cadillac,Escalade,72,49,71,74
0,2015,Cadillac,Escalade ESV,72,49,71,74
0,2015,Cadillac,SRX,81,75,73,72
0,2015,Cadillac,XTS,79,73,66,85
0,2015,Chevrolet,Camaro,76,79,71,77
0,2015,Chevrolet,Colorado,75,73,74,80
0,2015,Chevrolet,Corvette,79,69,77,85
0,2015,Chevrolet,Cruze,74,82,71,73
0,2015,Chevrolet,Equinox,78,88,73,75
0,2015,Chevrolet,Impala,82,84,76,75
0,2015,Chevrolet,Impala Limited,82,84,76,75
0,2015,Chevrolet,Impala Limited Police,82,84,76,75
0,2015,Chevrolet,Malibu,81,94,69,76
0,2015,Chevrolet,Silverado 1500,82,82,69,91
0,2015,Chevrolet,Silverado 2500HD Built After Aug 14,80,77,69,91
0,2015,Chevrolet,Sonic,72,78,77,71
0,2015,Chevrolet,Spark,58,66,67,88
0,2015,Chevrolet,Spark EV,58,66,67,88
0,2015,Chevrolet,Suburban,71,61,65,81
0,2015,Chevrolet,Traverse,80,88,73,74
0,2015,Chevrolet,Trax,75,83,77,75
0,2015,Chevrolet,Volt,70,79,63,71
0,2015,Chrysler,200,63,56,73,74
0,2015,Chrysler,300,71,74,74,72
0,2015,Chrysler,Town and Country,68,74,68,72
0,2015,Dodge,Challenger,81,81,87,86
0,2015,Dodge,Charger,77,74,83,78
0,2015,Dodge,Dart,67,68,77,75
0,2015,Dodge,Durango,74,76,77,82
0,2015,Dodge,Grand Caravan,61,69,57,71
0,2015,Dodge,Journey,66,69,70,69
0,2015,FIAT,500,54,66,69,69
0,2015,FIAT,500e,54,66,69,69
0,2015,Ford,C-Max Energi,70,74,74,70
0,2015,Ford,C-Max Hybrid,70,74,74,70
0,2015,Ford,Escape,74,81,75,76
0,2015,Ford,Expedition,74,68,75,78
0,2015,Ford,Expedition EL,74,68,75,78
0,2015,Ford,Explorer,70,70,72,78
0,2015,Ford,F-150,85,80,90,90
0,2015,Ford,Fiesta,59,56,73,70
0,2015,Ford,Focus,64,72,72,78
0,2015,Ford,Focus Electric,64,72,72,78
0,2015,Ford,Fusion,73,77,72,75
0,2015,Ford,Fusion Energi,73,77,72,75
0,2015,Ford,Mustang,75,72,83,75
0,2015,Ford,Super Duty F-250 SRW,79,79,70,91
0,2015,Ford,Super Duty F-350 DRW,79,79,70,91
0,2015,Ford,Super Duty F-350 SRW,79,79,70,91
0,2015,Ford,Taurus,78,84,71,71
0,2015,Ford,Transit Connect Wagon,54,55,71,78
0,2015,Ford,Transit Wagon,54,55,71,78
0,2015,GMC,Acadia,75,78,71,72
0,2015,GMC,Canyon,73,69,73,80
0,2015,GMC,Sierra 1500,79,74,71,90
0,2015,GMC,Terrain,78,84,77,75
0,2015,GMC,Yukon,72,59,73,82
0,2015,GMC,Yukon XL,72,59,73,82
0,2015,Honda,Accord Hybrid,76,82,75,80
0,2015,Honda,Accord Sedan,76,82,75,80
0,2015,Honda,CR-V,71,76,71,83
0,2015,Honda,Civic Coupe,73,80,75,79
0,2015,Honda,Civic Hybrid,73,80,75,79
0,2015,Honda,Civic Sedan,73,80,75,79
0,2015,Honda,Crosstour,66,72,74,74
0,2015,Honda,Fit,64,69,70,81
0,2015,Honda,Odyssey,74,79,74,76
0,2015,Honda,Pilot,70,75,69,76
0,2015,Hyundai,Accent,59,72,70,76
0,2015,Hyundai,Elantra,72,77,76,76
0,2015,Hyundai,Elantra GT,72,77,76,76
0,2015,Hyundai,Genesis,78,76,79,71
0,2015,Hyundai,Santa Fe,78,83,77,79
0,2015,Hyundai,Santa Fe Sport,78,83,77,79
0,2015,Hyundai,Sonata,79,87,78,78
0,2015,Hyundai,Sonata Hybrid,79,87,78,78
0,2015,Hyundai,Tucson,75,85,81,77
0,2015,Hyundai,Veloster,67,63,78,74
0,2015,INFINITI,Q40,83,89,60,67
0,2015,INFINITI,Q50,81,76,72,70
0,2015,INFINITI,Q70,85,85,66,85
0,2015,INFINITI,Q70L,85,85,66,85
0,2015,INFINITI,QX50,76,66,68,85
0,2015,INFINITI,QX60,80,73,69,76
0,2015,INFINITI,QX70,83,78,71,85
0,2015,INFINITI,QX80,88,82,73,85
0,2015,Jaguar,F-TYPE,78,75,86,73
0,2015,Jaguar,XF,73,72,67,73
0,2015,Jeep,Cherokee,61,54,74,81
0,2015,Jeep,Compass,62,71,69,73
0,2015,Jeep,Grand Cherokee,70,69,76,80
0,2015,Jeep,Patriot,62,75,67,70
0,2015,Jeep,Wrangler,67,75,66,87
0,2015,Jeep,Wrangler Unlimited,67,75,66,87
0,2015,Kia,Cadenza,72,75,76,74
0,2015,Kia,Forte,73,82,76,74
0,2015,Kia,Forte 5-Door,73,82,76,74
0,2015,Kia,Forte Koup,73,82,76,74
0,2015,Kia,Optima,76,82,76,75
0,2015,Kia,Optima Hybrid,76,82,76,75
0,2015,Kia,Rio,71,87,75,66
0,2015,Kia,Sedona,73,71,82,71
0,2015,Kia,Sorento,73,81,72,73
0,2015,Kia,Soul,77,86,77,83
0,2015,Kia,Sportage,71,79,78,77
0,2015,Land Rover,LR4,66,65,71,65
0,2015,Land Rover,Range Rover Evoque,61,49,79,69
0,2015,Land Rover,Range Rover Sport,70,75,71,65
0,2015,Lexus,IS 250,87,83,80,77
0,2015,Lexus,IS 250C,87,83,80,77
0,2015,Lexus,IS 350,87,83,80,77
0,2015,Lexus,IS 350C,87,83,80,77
0,2015,Lincoln,MKC,81,77,76,70
0,2015,Lincoln,MKS,78,72,68,82
0,2015,Lincoln,MKX,86,88,72,74
0,2015,Lincoln,MKZ,83,83,75,70
0,2015,Lincoln,Navigator,84,76,75,82
0,2015,Lincoln,Navigator L,84,76,75,82
0,2015,Mazda,CX-5,73,77,78,78
0,2015,Mazda,CX-9,65,73,69,73
0,2015,Mazda,MX-5 Miata,60,69,71,73
0,2015,Mazda,Mazda3,70,76,74,77
0,2015,Mazda,Mazda5,51,54,68,73
0,2015,Mazda,Mazda6,73,76,76,73
0,2015,Mercedes-Benz,C-Class,80,69,82,76
0,2015,Mercedes-Benz,E-Class,84,80,77,69
0,2015,Mercedes-Benz,GL-Class,82,74,70,71
0,2015,Mercedes-Benz,GLK-Class,83,83,72,73
0,2015,Mercedes-Benz,M-Class,84,81,75,72
0,2015,Mercedes-Benz,S-Class,87,78,86,65
0,2015,Mercedes-Benz,SL-Class,82,77,72,83
0,2015,Mercedes-Benz,SLK-Class,79,67,85,83
0,2015,MINI,Cooper Convertible,76,73,84,68
0,2015,MINI,Cooper Countryman,79,78,85,91
0,2015,MINI,Cooper Coupe,76,73,84,68
0,2015,MINI,Cooper Hardtop 4 Door,76,73,84,68
0,2015,MINI,Cooper Paceman,76,73,84,68
0,2015,Mitsubishi,Lancer,65,73,69,83
0,2015,Mitsubishi,Mirage,53,61,65,83
0,2015,Mitsubishi,Outlander Sport,69,74,74,74
0,2015,Nissan,Altima,77,80,77,76
0,2015,Nissan,Armada,70,64,77,81
0,2015,Nissan,Frontier,73,84,61,84
0,2015,Nissan,JUKE,64,76,73,81
0,2015,Nissan,LEAF,70,87,61,68
0,2015,Nissan,Murano,78,75,87,70
0,2015,Nissan,Pathfinder,68,66,71,73
0,2015,Nissan,Quest,74,84,68,81
0,2015,Nissan,Rogue,73,80,74,76
0,2015,Nissan,Rogue Select,73,80,74,76
0,2015,Nissan,Sentra,68,76,76,81
0,2015,Nissan,Versa,65,77,66,70
0,2015,Nissan,Versa Note,65,77,66,70
0,2015,Nissan,Xterra,69,75,69,75
0,2015,Porsche,911,92,96,75,70
0,2015,Porsche,Boxster,87,80,84,88
0,2015,Porsche,Cayenne,87,83,71,88
0,2015,Porsche,Cayman,88,84,84,88
0,2015,Porsche,Macan,87,80,89,68
0,2015,Scion,FR-S,65,71,74,83
0,2015,Scion,tC,69,80,70,83
0,2015,Scion,xB,66,71,77,83
0,2015,smart,fortwo electric drive,32,55,66,95
0,2015,Subaru,BRZ,61,65,72,81
0,2015,Subaru,Forester,71,73,74,77
0,2015,Subaru,Impreza Sedan,71,79,69,76
0,2015,Subaru,Impreza Wagon,71,79,69,76
0,2015,Subaru,Legacy,72,70,75,75
0,2015,Subaru,Outback,72,72,74,73
0,2015,Subaru,WRX,66,55,83,73
0,2015,Subaru,WRX STI,66,55,83,73
0,2015,Subaru,XV Crosstrek,70,72,79,77
0,2015,Subaru,XV Crosstrek Hybrid,70,72,79,77
0,2015,Toyota,4Runner,76,74,75,88
0,2015,Toyota,Avalon,79,81,73,76
0,2015,Toyota,Avalon Hybrid,79,81,73,76
0,2015,Toyota,Camry,81,90,74,80
0,2015,Toyota,Corolla,75,82,71,84
0,2015,Toyota,Highlander,78,77,80,79
0,2015,Toyota,Highlander Hybrid,78,77,80,79
0,2015,Toyota,Prius,73,88,61,78
0,2015,Toyota,Prius Plug-In,73,88,61,78
0,2015,Toyota,RAV4,74,79,73,84
0,2015,Toyota,Sequoia,73,69,76,83
0,2015,Toyota,Sienna,71,68,73,80
0,2015,Toyota,Tacoma,75,84,61,89
0,2015,Toyota,Tundra 2WD Truck,78,78,66,90
0,2015,Toyota,Tundra 4WD Truck,78,78,66,90
0,2015,Toyota,Venza,77,83,72,77
0,2015,Toyota,Yaris,62,72,74,83
0,2015,Volkswagen,Beetle Convertible,67,77,75,79
0,2015,Volkswagen,Beetle Coupe,67,77,75,79
0,2015,Volkswagen,CC,64,56,65,72
0,2015,Volkswagen,Eos,63,71,70,79
0,2015,Volkswagen,Golf,75,73,87,71
0,2015,Volkswagen,Golf GTI,75,73,87,71
0,2015,Volkswagen,Golf R,75,73,87,71
0,2015,Volkswagen,Golf SportWagen,75,73,87,71
0,2015,Volkswagen,Jetta Sedan,71,74,76,74
0,2015,Volkswagen,Passat,72,74,74,70
0,2015,Volkswagen,Tiguan,74,79,84,72
0,2015,Volkswagen,e-Golf,75,73,87,71
0,2015,Volvo,S60,75,73,72,70
0,2015,Volvo,V60,74,72,68,70
0,2015,Volvo,V60 Cross Country,74,72,68,70
0,2015,Volvo,XC60,75,73,70,72
0,2015,Volvo,XC70,72,69,65,71
0,2014,Acura,ILX,77,82,56,73
0,2014,Acura,MDX,73,63,69,73
0,2014,Acura,RDX,78,79,64,70
0,2014,Acura,RLX,74,60,79,68
0,2014,Acura,TL,81,80,71,73
0,2014,Audi,A4,83,80,83,69
0,2014,Audi,A5,81,75,84,68
0,2014,Audi,A6,82,77,81,67
0,2014,Audi,A7,85,83,82,67
0,2014,Audi,Q5,80,74,81,68
0,2014,Audi,Q7,73,58,75,70
0,2014,BMW,3 Series,79,80,73,65
0,2014,BMW,3 Series Gran Turismo,79,80,73,65
0,2014,BMW,4 Series,81,80,82,67
0,2014,BMW,5 Series,80,76,80,66
0,2014,BMW,5 Series Gran Turismo,80,76,80,66
0,2014,BMW,X1,76,79,63,67
0,2014,BMW,X3,79,78,75,66
0,2014,BMW,X5,79,73,79,68
0,2014,Buick,Enclave,77,79,75,69
0,2014,Buick,Encore,76,80,79,74
0,2014,Buick,LaCrosse,81,84,68,73
0,2014,Buick,Regal,78,80,75,71
0,2014,Buick,Verano,77,84,74,72
0,2014,Cadillac,ATS,76,70,62,72
0,2014,Cadillac,CTS Coupe,81,76,72,68
0,2014,Cadillac,CTS Sedan,81,76,72,68
0,2014,Cadillac,CTS-V Coupe,81,76,72,68
0,2014,Cadillac,CTS-V Sedan,81,76,72,68
0,2014,Cadillac,CTS-V Wagon,81,76,72,68
0,2014,Cadillac,Escalade ESV,82,68,73,93
0,2014,Cadillac,SRX,80,74,70,71
0,2014,Cadillac,XTS,79,77,68,65
0,2014,Chevrolet,Camaro,76,79,70,77
0,2014,Chevrolet,Corvette Stingray,83,75,82,84
0,2014,Chevrolet,Cruze,72,80,69,71
0,2014,Chevrolet,Equinox,78,88,74,73
0,2014,Chevrolet,Impala,78,76,74,72
0,2014,Chevrolet,Impala Limited,78,76,74,72
0,2014,Chevrolet,Impala Limited Police,78,76,74,72
0,2014,Chevrolet,Malibu,75,82,67,75
0,2014,Chevrolet,Silverado 1500,78,71,70,90
0,2014,Chevrolet,Sonic,70,76,74,69
0,2014,Chevrolet,Spark,62,65,69,67
0,2014,Chevrolet,Spark EV,62,65,69,67
0,2014,Chevrolet,Suburban,70,62,63,79
0,2014,Chevrolet,Tahoe,77,79,60,85
0,2014,Chevrolet,Traverse,71,70,70,72
0,2014,Chevrolet,Volt,69,74,66,70
0,2014,Chrysler,200,67,71,70,71
0,2014,Chrysler,300,73,73,74,74
0,2014,Chrysler,Town and Country,68,75,69,70
0,2014,Dodge,Avenger,63,64,67,69
0,2014,Dodge,Challenger,73,68,81,85
0,2014,Dodge,Charger,74,66,86,76
0,2014,Dodge,Dart,63,55,80,74
0,2014,Dodge,Durango,69,64,77,82
0,2014,Dodge,Grand Caravan,62,69,60,70
0,2014,Dodge,Journey,65,73,64,68
0,2014,Ford,C-Max Energi,62,71,68,80
0,2014,Ford,C-Max Hybrid,62,71,68,80
0,2014,Ford,Edge,75,80,75,74
0,2014,Ford,Escape,70,70,78,75
0,2014,Ford,Expedition,72,70,68,77
0,2014,Ford,Expedition EL,72,70,68,77
0,2014,Ford,Explorer,72,70,76,77
0,2014,Ford,F-150,79,79,74,86
0,2014,Ford,Fiesta,57,50,76,67
0,2014,Ford,Flex,74,74,78,74
0,2014,Ford,Focus,56,46,70,68
0,2014,Ford,Focus Electric,56,46,70,68
0,2014,Ford,Fusion,72,73,73,73
0,2014,Ford,Fusion Energi,72,73,73,73
0,2014,Ford,Mustang,72,77,69,75
0,2014,Ford,Super Duty F-250 SRW,76,76,63,90
0,2014,Ford,Super Duty F-350 DRW,76,76,63,90
0,2014,Ford,Super Duty F-350 SRW,76,76,63,90
0,2014,Ford,Taurus,75,81,66,70
0,2014,GMC,Acadia,74,77,70,72
0,2014,GMC,Sierra 1500,76,67,72,89
0,2014,GMC,Sierra 2500HD,78,80,58,90
0,2014,GMC,Terrain,76,85,72,74
0,2014,GMC,Yukon,78,78,69,79
0,2014,GMC,Yukon XL,78,78,69,79
0,2014,Honda,Accord Hybrid,73,78,73,80
0,2014,Honda,Accord Plug-in Hybrid,73,78,73,80
0,2014,Honda,Accord Sedan,73,78,73,80
0,2014,Honda,CR-V,73,82,73,82
0,2014,Honda,Civic Coupe,73,84,71,77
0,2014,Honda,Civic Hybrid,73,84,71,77
0,2014,Honda,Civic Sedan,73,84,71,77
0,2014,Honda,Odyssey,65,62,71,75
0,2014,Honda,Pilot,72,80,68,75
0,2014,Honda,Ridgeline,74,88,63,80
0,2014,Hyundai,Elantra,70,80,68,75
0,2014,Hyundai,Elantra Coupe,70,80,68,75
0,2014,Hyundai,Elantra GT,70,80,68,75
0,2014,Hyundai,Equus,78,74,78,64
0,2014,Hyundai,Santa Fe,76,79,77,79
0,2014,Hyundai,Santa Fe Sport,76,79,77,79
0,2014,Hyundai,Sonata,76,82,78,74
0,2014,Hyundai,Sonata Hybrid,76,82,78,74
0,2014,Hyundai,Tucson,71,78,79,76
0,2014,INFINITI,Q50,74,63,69,69
0,2014,INFINITI,Q60 Convertible,78,70,67,95
0,2014,INFINITI,QX60,72,54,69,75
0,2014,Jeep,Cherokee,60,51,77,79
0,2014,Jeep,Compass,57,64,66,71
0,2014,Jeep,Grand Cherokee,68,62,78,79
0,2014,Jeep,Patriot,59,67,67,69
0,2014,Jeep,Wrangler,62,65,63,87
0,2014,Jeep,Wrangler Unlimited,62,65,63,87
0,2014,Kia,Cadenza,80,83,80,75
0,2014,Kia,Forte,66,67,74,72
0,2014,Kia,Forte 5-Door,66,67,74,72
0,2014,Kia,Forte Koup,66,67,74,72
0,2014,Kia,Optima,75,79,78,73
0,2014,Kia,Optima Hybrid,75,79,78,73
0,2014,Kia,Sedona,63,64,66,66
0,2014,Kia,Sorento,69,76,68,72
0,2014,Kia,Soul,75,81,78,85
0,2014,Kia,Sportage,69,74,77,76
0,2014,Land Rover,Range Rover Sport,72,69,78,70
0,2014,Lexus,IS 250,84,79,77,76
0,2014,Lexus,IS 250C,84,79,77,76
0,2014,Lexus,IS 350,84,79,77,76
0,2014,Lexus,IS 350C,84,79,77,76
0,2014,Lincoln,MKZ,79,77,71,69
0,2014,Mazda,CX-5,70,78,72,76
0,2014,Mazda,CX-9,61,57,68,68
0,2014,Mazda,Mazda3,68,72,75,75
0,2014,Mazda,Mazda6,66,61,77,72
0,2014,Mercedes-Benz,C-Class,83,83,70,73
0,2014,Mercedes-Benz,E-Class,85,85,76,67
